2015-06-15 17:34:32,035,Sensor,INFO,2015-06-15 17:34:32,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 17:35:33,408,Sensor,INFO,2015-06-15 17:35:33,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 17:36:34,668,Sensor,INFO,2015-06-15 17:36:34,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 17:37:35,938,Sensor,INFO,2015-06-15 17:37:35,0.07,4.89,0.36,39.63,0,0,0,0
2015-06-15 17:38:37,158,Sensor,INFO,2015-06-15 17:38:37,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 17:39:38,408,Sensor,INFO,2015-06-15 17:39:38,0.02,0.00,0.00,0.00,0,0,0,0
2015-06-15 17:40:39,766,Sensor,INFO,2015-06-15 17:40:39,0.07,0.00,0.00,0.00,0,0,0,0
2015-06-15 17:41:41,216,Sensor,INFO,2015-06-15 17:41:41,0.00,14.66,0.00,0.00,0,0,0,0
2015-06-15 17:42:42,658,Sensor,INFO,2015-06-15 17:42:42,0.02,0.00,0.00,0.00,0,0,0,0
2015-06-15 17:43:43,905,Sensor,INFO,2015-06-15 17:43:43,0.05,0.00,0.00,0.00,0,0,0,0
2015-06-15 17:44:46,095,Sensor,INFO,2015-06-15 17:44:46,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 17:46:48,353,Sensor,INFO,2015-06-15 17:46:48,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 17:47:49,588,Sensor,INFO,2015-06-15 17:47:49,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 17:48:50,918,Sensor,INFO,2015-06-15 17:48:50,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 17:49:52,224,Sensor,INFO,2015-06-15 17:49:52,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 17:50:53,562,Sensor,INFO,2015-06-15 17:50:53,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 17:51:54,909,Sensor,INFO,2015-06-15 17:51:54,0.07,14.66,1.07,119.21,0,0,0,0
2015-06-15 17:52:56,158,Sensor,INFO,2015-06-15 17:52:56,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 17:53:57,335,Sensor,INFO,2015-06-15 17:53:57,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 17:55:04,147,Sensor,INFO,2015-06-15 17:55:04,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 17:56:06,361,Sensor,INFO,2015-06-15 17:56:06,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 17:57:07,599,Sensor,INFO,2015-06-15 17:57:07,0.07,14.66,1.07,119.22,0,0,0,0
2015-06-15 17:58:08,908,Sensor,INFO,2015-06-15 17:58:08,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 17:59:10,158,Sensor,INFO,2015-06-15 17:59:10,0.07,4.89,0.36,39.74,0,0,0,0
2015-06-15 18:00:11,458,Sensor,INFO,2015-06-15 18:00:11,0.05,9.78,0.48,52.99,0,0,0,0
2015-06-15 18:01:12,849,Sensor,INFO,2015-06-15 18:01:12,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:02:14,158,Sensor,INFO,2015-06-15 18:02:14,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:04:19,573,Sensor,INFO,2015-06-15 18:04:19,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:05:20,803,Sensor,INFO,2015-06-15 18:05:20,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:06:22,002,Sensor,INFO,2015-06-15 18:06:21,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:07:28,255,Sensor,INFO,2015-06-15 18:07:28,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:08:29,655,Sensor,INFO,2015-06-15 18:08:29,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:09:30,988,Sensor,INFO,2015-06-15 18:09:30,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:10:32,397,Sensor,INFO,2015-06-15 18:10:32,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:11:33,658,Sensor,INFO,2015-06-15 18:11:33,0.02,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:12:34,971,Sensor,INFO,2015-06-15 18:12:34,0.07,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:13:36,286,Sensor,INFO,2015-06-15 18:13:36,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:14:37,569,Sensor,INFO,2015-06-15 18:14:37,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:15:38,831,Sensor,INFO,2015-06-15 18:15:38,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:16:40,080,Sensor,INFO,2015-06-15 18:16:40,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:17:41,361,Sensor,INFO,2015-06-15 18:17:41,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:18:42,654,Sensor,INFO,2015-06-15 18:18:42,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:19:43,974,Sensor,INFO,2015-06-15 18:19:43,0.00,4.89,0.00,0.00,0,0,0,0
2015-06-15 18:21:46,158,Sensor,INFO,2015-06-15 18:21:46,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:22:47,398,Sensor,INFO,2015-06-15 18:22:47,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:23:48,624,Sensor,INFO,2015-06-15 18:23:48,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:24:49,876,Sensor,INFO,2015-06-15 18:24:49,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:25:51,157,Sensor,INFO,2015-06-15 18:25:51,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:26:52,476,Sensor,INFO,2015-06-15 18:26:52,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:27:53,769,Sensor,INFO,2015-06-15 18:27:53,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:28:55,112,Sensor,INFO,2015-06-15 18:28:55,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:29:56,336,Sensor,INFO,2015-06-15 18:29:56,0.00,4.89,0.00,0.00,0,0,0,0
2015-06-15 18:30:58,575,Sensor,INFO,2015-06-15 18:30:58,0.00,4.89,0.00,0.00,0,0,0,0
2015-06-15 18:32:00,572,Sensor,INFO,2015-06-15 18:32:00,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:33:01,905,Sensor,INFO,2015-06-15 18:33:01,0.05,9.78,0.48,53.28,0,0,0,0
2015-06-15 18:34:03,214,Sensor,INFO,2015-06-15 18:34:03,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:35:04,566,Sensor,INFO,2015-06-15 18:35:04,0.07,14.66,1.07,119.87,0,0,0,0
2015-06-15 18:36:05,869,Sensor,INFO,2015-06-15 18:36:05,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:37:07,268,Sensor,INFO,2015-06-15 18:37:07,0.07,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:39:09,802,Sensor,INFO,2015-06-15 18:39:09,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:40:11,067,Sensor,INFO,2015-06-15 18:40:11,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:41:12,408,Sensor,INFO,2015-06-15 18:41:12,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:42:13,730,Sensor,INFO,2015-06-15 18:42:13,0.05,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:43:14,974,Sensor,INFO,2015-06-15 18:43:14,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:44:16,304,Sensor,INFO,2015-06-15 18:44:16,0.00,14.66,0.00,0.00,0,0,0,0
2015-06-15 18:45:17,672,Sensor,INFO,2015-06-15 18:45:17,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:46:19,022,Sensor,INFO,2015-06-15 18:46:19,0.02,14.66,0.36,40.06,0,0,0,0
2015-06-15 18:47:21,100,Sensor,INFO,2015-06-15 18:47:21,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:48:22,434,Sensor,INFO,2015-06-15 18:48:22,0.00,9.78,0.00,0.00,0,0,0,0
2015-06-15 18:49:23,816,Sensor,INFO,2015-06-15 18:49:23,0.07,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:50:25,097,Sensor,INFO,2015-06-15 18:50:25,0.05,4.89,0.24,26.71,0,0,0,0
2015-06-15 18:51:26,406,Sensor,INFO,2015-06-15 18:51:26,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:52:27,639,Sensor,INFO,2015-06-15 18:52:27,0.05,14.66,0.72,80.13,0,0,0,0
2015-06-15 18:53:28,938,Sensor,INFO,2015-06-15 18:53:28,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:54:30,221,Sensor,INFO,2015-06-15 18:54:30,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:56:32,340,Sensor,INFO,2015-06-15 18:56:32,0.00,9.78,0.00,0.00,0,0,0,0
2015-06-15 18:57:33,658,Sensor,INFO,2015-06-15 18:57:33,0.07,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:58:40,747,Sensor,INFO,2015-06-15 18:58:40,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 18:59:42,011,Sensor,INFO,2015-06-15 18:59:41,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:00:43,268,Sensor,INFO,2015-06-15 19:00:43,0.02,14.66,0.36,40.16,0,0,0,0
2015-06-15 19:01:44,509,Sensor,INFO,2015-06-15 19:01:44,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:02:45,787,Sensor,INFO,2015-06-15 19:02:45,0.07,4.89,0.36,40.16,0,0,0,0
2015-06-15 19:03:47,059,Sensor,INFO,2015-06-15 19:03:47,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:04:48,365,Sensor,INFO,2015-06-15 19:04:48,0.00,14.66,0.00,0.00,0,0,0,0
2015-06-15 19:05:49,592,Sensor,INFO,2015-06-15 19:05:49,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:06:50,996,Sensor,INFO,2015-06-15 19:06:50,0.07,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:07:52,224,Sensor,INFO,2015-06-15 19:07:52,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:08:53,476,Sensor,INFO,2015-06-15 19:08:53,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:09:54,818,Sensor,INFO,2015-06-15 19:09:54,0.00,14.66,0.00,0.00,0,0,0,0
2015-06-15 19:10:56,174,Sensor,INFO,2015-06-15 19:10:56,0.00,14.66,0.00,0.00,0,0,0,0
2015-06-15 19:11:57,503,Sensor,INFO,2015-06-15 19:11:57,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:13:59,569,Sensor,INFO,2015-06-15 19:13:59,0.00,4.89,0.00,0.00,0,0,0,0
2015-06-15 19:15:00,884,Sensor,INFO,2015-06-15 19:15:00,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:16:02,158,Sensor,INFO,2015-06-15 19:16:02,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:17:03,858,Sensor,INFO,2015-06-15 19:17:03,0.02,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:18:05,272,Sensor,INFO,2015-06-15 19:18:05,0.00,9.78,0.00,0.00,0,0,0,0
2015-06-15 19:19:06,549,Sensor,INFO,2015-06-15 19:19:06,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:20:07,877,Sensor,INFO,2015-06-15 19:20:07,0.00,4.89,0.00,0.00,0,0,0,0
2015-06-15 19:21:09,220,Sensor,INFO,2015-06-15 19:21:09,0.00,14.66,0.00,0.00,0,0,0,0
2015-06-15 19:22:10,476,Sensor,INFO,2015-06-15 19:22:10,0.07,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:23:12,099,Sensor,INFO,2015-06-15 19:23:12,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:24:13,408,Sensor,INFO,2015-06-15 19:24:13,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:25:14,718,Sensor,INFO,2015-06-15 19:25:14,0.02,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:26:15,976,Sensor,INFO,2015-06-15 19:26:15,0.07,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:27:17,360,Sensor,INFO,2015-06-15 19:27:17,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:28:18,586,Sensor,INFO,2015-06-15 19:28:18,0.05,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:29:20,069,Sensor,INFO,2015-06-15 19:29:20,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:31:22,281,Sensor,INFO,2015-06-15 19:31:22,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:32:23,537,Sensor,INFO,2015-06-15 19:32:23,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:33:24,863,Sensor,INFO,2015-06-15 19:33:24,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:34:26,223,Sensor,INFO,2015-06-15 19:34:26,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:35:27,476,Sensor,INFO,2015-06-15 19:35:27,0.00,4.89,0.00,0.00,0,0,0,0
2015-06-15 19:36:28,781,Sensor,INFO,2015-06-15 19:36:28,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:37:30,056,Sensor,INFO,2015-06-15 19:37:30,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:38:31,351,Sensor,INFO,2015-06-15 19:38:31,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:39:32,658,Sensor,INFO,2015-06-15 19:39:32,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:40:33,997,Sensor,INFO,2015-06-15 19:40:33,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:41:35,317,Sensor,INFO,2015-06-15 19:41:35,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:42:36,908,Sensor,INFO,2015-06-15 19:42:36,0.00,4.89,0.00,0.00,0,0,0,0
2015-06-15 19:43:38,290,Sensor,INFO,2015-06-15 19:43:38,0.05,14.66,0.72,80.76,0,0,0,0
2015-06-15 19:44:39,577,Sensor,INFO,2015-06-15 19:44:39,0.02,9.78,0.24,26.92,0,0,0,0
2015-06-15 19:45:41,005,Sensor,INFO,2015-06-15 19:45:40,0.00,4.89,0.00,0.00,0,0,0,0
2015-06-15 19:46:42,335,Sensor,INFO,2015-06-15 19:46:42,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:48:44,727,Sensor,INFO,2015-06-15 19:48:44,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:49:46,056,Sensor,INFO,2015-06-15 19:49:46,0.02,4.89,0.12,13.49,0,0,0,0
2015-06-15 19:50:47,263,Sensor,INFO,2015-06-15 19:50:47,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:51:48,476,Sensor,INFO,2015-06-15 19:51:48,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:52:49,726,Sensor,INFO,2015-06-15 19:52:49,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:53:50,987,Sensor,INFO,2015-06-15 19:53:50,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:54:52,307,Sensor,INFO,2015-06-15 19:54:52,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:55:53,536,Sensor,INFO,2015-06-15 19:55:53,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 19:56:55,027,Sensor,INFO,2015-06-15 19:56:55,0.00,9.78,0.00,0.00,0,0,0,0
2015-06-15 19:57:59,408,Sensor,INFO,2015-06-15 19:57:59,0.00,9.78,0.00,0.00,0,0,0,0
2015-06-15 19:59:00,691,Sensor,INFO,2015-06-15 19:59:00,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:00:02,017,Sensor,INFO,2015-06-15 20:00:01,0.02,9.78,0.24,26.99,0,0,0,0
2015-06-15 20:01:04,499,Sensor,INFO,2015-06-15 20:01:04,0.07,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:02:06,089,Sensor,INFO,2015-06-15 20:02:06,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:03:07,444,Sensor,INFO,2015-06-15 20:03:07,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:04:08,790,Sensor,INFO,2015-06-15 20:04:08,0.00,9.78,0.00,0.00,0,0,0,0
2015-06-15 20:06:11,016,Sensor,INFO,2015-06-15 20:06:11,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:07:12,292,Sensor,INFO,2015-06-15 20:07:12,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:08:13,476,Sensor,INFO,2015-06-15 20:08:13,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:09:14,772,Sensor,INFO,2015-06-15 20:09:14,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:10:16,444,Sensor,INFO,2015-06-15 20:10:16,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:11:18,159,Sensor,INFO,2015-06-15 20:11:18,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:12:19,408,Sensor,INFO,2015-06-15 20:12:19,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:13:20,658,Sensor,INFO,2015-06-15 20:13:20,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:14:22,094,Sensor,INFO,2015-06-15 20:14:22,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:15:25,672,Sensor,INFO,2015-06-15 20:15:25,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:16:26,857,Sensor,INFO,2015-06-15 20:16:26,0.00,9.78,0.00,0.00,0,0,0,0
2015-06-15 20:17:28,152,Sensor,INFO,2015-06-15 20:17:28,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:18:29,476,Sensor,INFO,2015-06-15 20:18:29,0.07,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:19:30,855,Sensor,INFO,2015-06-15 20:19:30,0.07,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:20:32,106,Sensor,INFO,2015-06-15 20:20:32,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:21:33,604,Sensor,INFO,2015-06-15 20:21:33,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:23:35,775,Sensor,INFO,2015-06-15 20:23:35,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:24:37,118,Sensor,INFO,2015-06-15 20:24:37,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:25:38,408,Sensor,INFO,2015-06-15 20:25:38,0.05,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:26:39,678,Sensor,INFO,2015-06-15 20:26:39,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:27:40,908,Sensor,INFO,2015-06-15 20:27:40,0.07,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:28:42,120,Sensor,INFO,2015-06-15 20:28:42,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:29:43,348,Sensor,INFO,2015-06-15 20:29:43,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:30:44,658,Sensor,INFO,2015-06-15 20:30:44,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:31:45,908,Sensor,INFO,2015-06-15 20:31:45,0.05,14.66,0.72,81.39,0,0,0,0
2015-06-15 20:32:47,262,Sensor,INFO,2015-06-15 20:32:47,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:33:48,516,Sensor,INFO,2015-06-15 20:33:48,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:34:49,908,Sensor,INFO,2015-06-15 20:34:49,0.07,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:35:51,237,Sensor,INFO,2015-06-15 20:35:51,0.00,4.89,0.00,0.00,0,0,0,0
2015-06-15 20:36:52,597,Sensor,INFO,2015-06-15 20:36:52,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:37:53,829,Sensor,INFO,2015-06-15 20:37:53,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:38:55,130,Sensor,INFO,2015-06-15 20:38:55,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:40:57,314,Sensor,INFO,2015-06-15 20:40:57,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:41:58,544,Sensor,INFO,2015-06-15 20:41:58,0.07,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:42:59,860,Sensor,INFO,2015-06-15 20:42:59,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:44:01,124,Sensor,INFO,2015-06-15 20:44:01,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:45:02,408,Sensor,INFO,2015-06-15 20:45:02,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:46:03,717,Sensor,INFO,2015-06-15 20:46:03,0.00,14.66,0.00,0.00,0,0,0,0
2015-06-15 20:47:05,210,Sensor,INFO,2015-06-15 20:47:05,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:48:06,475,Sensor,INFO,2015-06-15 20:48:06,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:49:07,785,Sensor,INFO,2015-06-15 20:49:07,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:50:09,008,Sensor,INFO,2015-06-15 20:50:08,0.00,14.66,0.00,0.00,0,0,0,0
2015-06-15 20:51:10,408,Sensor,INFO,2015-06-15 20:51:10,0.07,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:52:17,476,Sensor,INFO,2015-06-15 20:52:17,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:53:18,729,Sensor,INFO,2015-06-15 20:53:18,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:54:20,158,Sensor,INFO,2015-06-15 20:54:20,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:55:21,344,Sensor,INFO,2015-06-15 20:55:21,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 20:56:22,616,Sensor,INFO,2015-06-15 20:56:22,0.05,14.66,0.72,81.61,0,0,0,0
2015-06-15 20:58:24,658,Sensor,INFO,2015-06-15 20:58:24,0.07,14.66,1.07,122.71,0,0,0,0
2015-06-15 20:59:25,894,Sensor,INFO,2015-06-15 20:59:25,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 21:00:27,347,Sensor,INFO,2015-06-15 21:00:27,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 21:01:28,700,Sensor,INFO,2015-06-15 21:01:28,0.07,0.00,0.00,0.00,0,0,0,0
2015-06-15 21:02:30,040,Sensor,INFO,2015-06-15 21:02:30,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 21:03:31,268,Sensor,INFO,2015-06-15 21:03:31,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 21:04:32,476,Sensor,INFO,2015-06-15 21:04:32,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 21:05:33,814,Sensor,INFO,2015-06-15 21:05:33,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 21:06:35,158,Sensor,INFO,2015-06-15 21:06:35,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 21:07:36,607,Sensor,INFO,2015-06-15 21:07:36,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 21:08:37,908,Sensor,INFO,2015-06-15 21:08:37,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 21:09:39,126,Sensor,INFO,2015-06-15 21:09:39,0.07,0.00,0.00,0.00,0,0,0,0
2015-06-15 21:10:40,457,Sensor,INFO,2015-06-15 21:10:40,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 21:11:41,830,Sensor,INFO,2015-06-15 21:11:41,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 21:12:43,058,Sensor,INFO,2015-06-15 21:12:43,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 21:13:44,354,Sensor,INFO,2015-06-15 21:13:44,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 21:15:46,408,Sensor,INFO,2015-06-15 21:15:46,0.02,14.66,0.36,41.01,0,0,0,0
2015-06-15 21:16:47,788,Sensor,INFO,2015-06-15 21:16:47,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 21:17:49,118,Sensor,INFO,2015-06-15 21:17:49,0.00,4.89,0.00,0.00,0,0,0,0
2015-06-15 21:18:50,365,Sensor,INFO,2015-06-15 21:18:50,0.00,14.66,0.00,0.00,0,0,0,0
2015-06-15 21:19:51,580,Sensor,INFO,2015-06-15 21:19:51,0.02,9.78,0.24,27.34,0,0,0,0
2015-06-15 21:20:52,908,Sensor,INFO,2015-06-15 21:20:52,0.00,4.89,0.00,0.00,0,0,0,0
2015-06-15 21:21:54,224,Sensor,INFO,2015-06-15 21:21:54,0.00,4.89,0.00,0.00,0,0,0,0
2015-06-15 21:22:55,409,Sensor,INFO,2015-06-15 21:22:55,0.07,14.66,1.07,123.03,0,0,0,0
2015-06-15 21:23:56,658,Sensor,INFO,2015-06-15 21:23:56,0.00,4.89,0.00,0.00,0,0,0,0
2015-06-15 21:24:59,698,Sensor,INFO,2015-06-15 21:24:59,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 21:26:01,025,Sensor,INFO,2015-06-15 21:26:01,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 21:27:02,271,Sensor,INFO,2015-06-15 21:27:02,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 21:28:05,666,Sensor,INFO,2015-06-15 21:28:05,0.02,9.78,0.24,27.34,0,0,0,0
2015-06-15 21:29:06,850,Sensor,INFO,2015-06-15 21:29:06,0.00,14.66,0.00,0.00,0,0,0,0
2015-06-15 21:30:08,257,Sensor,INFO,2015-06-15 21:30:08,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 21:31:09,629,Sensor,INFO,2015-06-15 21:31:09,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 21:33:11,737,Sensor,INFO,2015-06-15 21:33:11,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 21:34:13,908,Sensor,INFO,2015-06-15 21:34:13,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 21:35:15,158,Sensor,INFO,2015-06-15 21:35:15,0.00,9.78,0.00,0.00,0,0,0,0
2015-06-15 21:36:16,374,Sensor,INFO,2015-06-15 21:36:16,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 21:37:17,587,Sensor,INFO,2015-06-15 21:37:17,0.00,4.89,0.00,0.00,0,0,0,0
2015-06-15 21:38:18,908,Sensor,INFO,2015-06-15 21:38:18,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 21:39:20,158,Sensor,INFO,2015-06-15 21:39:20,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 21:40:21,398,Sensor,INFO,2015-06-15 21:40:21,0.02,9.78,0.24,27.41,0,0,0,0
2015-06-15 21:41:22,774,Sensor,INFO,2015-06-15 21:41:22,0.00,0.00,0.00,0.00,0,0,0,0
2015-06-15 21:42:24,081,Sensor,INFO,2015-06-15 21:42:24,0.00,0.00,0.00,0.00,0,0,0,0
